6515.19,3362.52,888.76,660.37,1250.37,865.02,2683.45,3132,2219.49,14152.4,2032.27,519.8,2.79,18.74,35.11,59.46,75.33,50.77
4839.08,2993.34,726.28,496.13,968.2,756.89,109.05,303.31,1997.46,10374.79,862.39,386.81,3.72,17.81,24.02,48.13,64.23,37.37
6089.08,3174.52,790.2,537.83,1055.65,775.1,122.39,371.17,2271.57,10715.26,920.74,394.3,3.72,17.81,24.95,48.13,65.81,37.37
8974.4,3525.19,932.26,626.33,1241.36,918.51,176.67,572.93,2816.26,11932.21,1119.12,483.28,3.72,17.81,24.95,50.02,68.19,38.08
9663.43,3531.03,935.81,626.33,1305.36,943.55,204.29,664.6,3098.6,11880.04,1117.95,504.82,3.72,17.81,24.95,50.96,69.78,38.78
8374.9,3478.43,940.25,640.8,1197.18,850.22,320.49,750.87,2689.78,12668.8,1239.32,436.45,3.72,17.81,24.95,51.91,71.36,39.49
9947.88,3513.5,948.24,643.35,1323.39,951.52,311.92,838.94,2979.95,12001.77,1224.73,511.37,3.72,17.81,25.87,52.85,72.16,40.19
8756.81,3352.78,882.54,612.71,1247.67,908.27,375.73,869.95,2627.52,12267.66,1228.82,473.91,3.72,17.81,25.87,53.79,72.95,40.9
9150.06,3543.69,985.53,664.62,1353.14,959.49,346.21,882.08,3057.48,12560.59,1165.22,530.11,3.72,17.81,25.87,52.85,71.36,40.19
6821.18,3336.22,820.39,540.38,1031.31,867.29,143.82,341.96,2595.41,10085.73,842.55,430.83,3.72,17.81,24.95,49.08,65.81,37.37
5645.97,3204.72,791.09,522.51,965.5,791.04,129.53,293.43,2227.32,10598.17,859.47,388.68,3.72,17.81,24.95,48.13,65.02,37.37
4146.65,3019.64,742.26,491.87,887.07,677.22,109.05,222.88,1962.61,10580.39,856.55,327.8,2.79,17.81,24.02,48.13,64.23,37.37
2392.34,2793.65,706.74,473.15,678.82,519.01,82.86,146.49,1329.42,10966.46,766.11,223.84,2.79,16.87,23.1,47.19,61.85,36.67
2390.08,2839.44,704.08,470.6,704.07,524.7,83.81,148.74,1351.74,11029.45,798.79,235.08,2.79,16.87,23.1,47.19,61.85,36.67
2391.21,2813.14,709.41,474.85,685.13,521.29,83.34,146.94,1331.77,11176.3,778.95,233.21,2.79,16.87,23.1,47.19,61.85,36.67
2639.4,2907.62,736.93,492.72,721.19,541.77,84.77,155.93,1424.19,11202.2,809.29,253.81,2.79,16.87,23.1,47.19,61.85,36.67
2612.2,2875.48,727.16,485.92,704.97,537.22,84.77,152.78,1402.26,11071.19,784.79,235.08,2.79,16.87,23.1,47.19,61.85,36.67
3002.04,2865.74,714.73,479.96,759.96,587.3,88.58,170.75,1487.62,10772.07,805.21,264.12,2.79,17.81,24.02,47.19,62.64,36.67
4065.05,3049.84,756.46,508.04,960.09,664.7,106.67,267.82,2091.44,10805.69,855.39,314.69,3.72,17.81,24.02,48.13,64.23,36.67
6521.99,3211.53,843.48,565.06,1022.29,822.91,114.29,319.49,2271.18,11187.12,927.16,417.72,3.72,17.81,24.02,48.13,64.23,37.37
5768.37,3216.4,785.76,537.83,997.05,786.48,117.62,325.78,2136.48,11102.88,945.24,372.76,3.72,17.81,24.02,48.13,64.23,37.37
7257.49,3352.78,878.1,586.33,1075.48,822.91,132.39,407.56,2517.1,11524.5,1014.09,387.75,3.72,17.81,24.02,49.08,65.02,37.37
9399.38,3483.3,894.08,591.44,1230.54,934.45,150.48,550.46,3053.96,10699.8,964.5,490.77,3.72,18.74,24.95,49.08,67.4,38.08
9155.72,3340.11,869.22,593.99,1209.8,935.59,180.48,631.79,2753.22,11441.03,1049.69,480.47,3.72,17.81,24.95,50.02,68.19,38.78
4514.96,3019.64,765.34,498.68,867.24,713.64,107.62,224.23,1991.2,10357.79,802.29,353.09,3.72,17.81,24.02,48.13,63.43,36.67
4041.26,2981.65,757.35,496.13,831.18,677.22,103.34,210.75,1853.75,10642.61,810.46,326.87,2.79,17.81,24.02,48.13,63.43,36.67
3550.55,2820.93,736.04,482.51,791.51,620.31,92.86,175.7,1638.77,10286.68,790.04,282.85,2.79,17.81,24.02,48.13,63.43,36.67
2132.82,2751.77,697.86,466.34,654.48,495.11,79.53,138.4,1267.95,10965.69,751.53,218.22,2.79,16.87,23.1,47.19,61.85,36.67
2099.96,2748.85,695.2,463.79,651.78,489.42,79.05,136.15,1236.23,10966.46,749.78,214.48,2.79,16.87,23.1,47.19,61.85,36.67
2112.42,2750.8,694.31,463.79,655.39,490.56,79.05,136.6,1241.32,10921.63,752.11,218.22,2.79,16.87,23.1,47.19,61.85,36.67
2135.09,2761.51,696.98,464.64,657.19,491.69,79.53,137.5,1249.93,10945.2,754.44,217.29,2.79,16.87,23.1,47.19,61.85,36.67
2188.35,2781.97,704.08,469.75,661.7,495.11,79.53,138.85,1266.38,11036.02,757.94,221.03,2.79,16.87,23.1,47.19,61.85,36.67
2208.75,2796.58,704.97,470.6,666.2,497.39,80,139.75,1277.74,11048,763.78,221.03,2.79,16.87,23.1,47.19,61.85,36.67
2267.68,2806.32,707.63,472.3,670.71,501.94,80.48,141.55,1296.53,11033.7,765.53,222.91,2.79,16.87,23.1,47.19,61.85,36.67
2289.21,2809.24,709.41,474,670.71,504.21,80.48,142,1303.97,10989.65,763.78,221.97,2.79,16.87,23.1,47.19,61.85,36.67
2311.88,2824.83,712.96,475.7,677.02,509.91,80.96,142.89,1306.71,11117.95,771.95,226.65,2.79,16.87,23.1,47.19,61.85,36.67
2447.87,2883.27,725.39,485.06,694.15,519.01,82.38,148.29,1363.88,11216.5,783.03,232.27,2.79,16.87,23.1,47.19,62.64,36.67
2535.13,2862.81,717.4,481.66,696.85,529.25,83.81,151.88,1387.38,10973.42,785.37,227.59,2.79,16.87,24.02,47.19,62.64,36.67
2758.39,2958.27,743.15,497.83,723,553.16,86.19,159.07,1461,11318.91,812.79,236.96,2.79,17.81,24.02,47.19,62.64,36.67
3072.31,2996.26,754.69,507.19,747.34,582.75,89.53,169.86,1530.31,11282.58,830.3,241.64,2.79,17.81,24.02,47.19,62.64,36.67
3218.5,2927.1,726.28,489.32,777.99,585.03,90,183.79,1548.32,10956.8,816.88,288.47,2.79,17.81,24.02,47.19,62.64,36.67
1946.97,2702.09,685.43,456.98,634.65,475.76,77.15,130.31,1185.32,10862.12,724.1,206.98,2.79,16.87,23.1,47.19,61.85,35.96
1919.77,2691.38,682.77,454.43,631.95,470.07,76.67,129.86,1169.27,10833.52,728.19,207.92,2.79,16.87,23.1,47.19,61.85,35.96
1943.57,2692.35,683.66,454.43,631.95,470.07,76.67,129.86,1167.7,10837.38,729.35,208.86,2.79,16.87,23.1,47.19,61.85,35.96
1932.23,2694.3,683.66,454.43,632.85,470.07,76.19,129.86,1171.22,10861.34,728.19,208.86,2.79,16.87,23.1,47.19,61.85,35.96
1954.9,2700.14,686.32,456.13,632.85,470.07,76.19,130.31,1179.84,10861.34,729.35,208.86,2.79,16.87,23.1,47.19,61.85,35.96
1979.83,2714.75,688.99,458.68,636.45,472.35,76.67,131.21,1193.15,10916.22,733.44,210.73,2.79,16.87,23.1,47.19,61.85,35.96
2033.09,2752.74,699.64,464.64,649.07,479.17,77.15,133.46,1221.35,10985.4,743.94,212.6,2.79,16.87,23.1,47.19,61.85,35.96
2088.62,2753.72,699.64,464.64,648.17,481.45,77.62,134.81,1236.23,10964.53,742.19,216.35,2.79,16.87,23.1,47.19,61.85,35.96
2160.02,2764.43,702.3,467.19,650.88,484.87,78.1,136.6,1258.94,10934.77,741.02,215.41,2.79,16.87,23.1,47.19,61.85,35.96
2199.69,2814.11,712.07,474,671.61,497.39,79.05,138.4,1275.39,11129.16,763.2,223.84,2.79,16.87,23.1,47.19,61.85,36.67
2699.46,2785.86,695.2,467.19,726.6,563.4,84.29,155.93,1382.68,10874.87,791.2,262.24,2.79,17.81,24.02,47.19,62.64,36.67
3062.11,2880.35,708.52,481.66,744.63,590.72,88.1,173.9,1486.06,10708.69,814.54,249.13,2.79,17.81,24.02,47.19,62.64,36.67
3088.17,2984.57,739.59,500.38,766.27,610.07,90,171.65,1504.85,11167.03,840.22,250.07,2.79,17.81,24.02,47.19,62.64,36.67
3478.02,3012.82,766.23,509.74,781.59,622.59,90,181.99,1641.12,11081.62,836.72,268.8,2.79,17.81,24.02,48.13,62.64,36.67
5496.38,3132.63,799.97,536.12,988.04,767.13,109.53,297.47,2042.11,11067.71,908.48,375.57,3.72,17.81,24.02,48.13,64.23,37.37
5886.23,3227.12,818.62,548.89,1021.39,796.73,120.96,334.77,2301.33,11321.61,957.5,388.68,3.72,17.81,24.02,49.08,65.02,37.37
7964.65,3330.37,858.57,554.85,1090.81,875.26,131.43,374.76,2761.44,10280.89,872.31,458.93,3.72,17.81,24.95,49.08,65.81,37.37
3170.9,2824.83,728.05,471.45,747.34,613.48,93.34,181.09,1719.44,10328.81,749.78,294.09,2.79,17.81,24.02,48.13,63.43,36.67
2946.51,2888.14,737.82,481.66,734.72,577.06,90.96,178.84,1740.19,10620.97,770.2,274.42,2.79,17.81,24.02,48.13,62.64,36.67
2858.12,2870.61,709.41,462.09,724.8,541.77,89.05,167.16,1661.1,10805.31,771.37,270.67,2.79,17.81,24.02,48.13,62.64,36.67
2528.33,2782.94,704.97,468.04,704.97,536.08,84.29,148.74,1353.7,10809.17,775.45,247.26,2.79,16.87,24.02,47.19,62.64,36.67
1864.24,2704.04,688.99,454.43,629.24,462.1,76.67,127.62,1179.06,10263.88,719.44,198.56,2.79,16.87,23.1,47.19,61.85,35.96
1888.04,2685.53,678.33,450.17,625.64,467.79,75.72,127.62,1157.91,10804.53,722.94,206.98,2.79,16.87,23.1,47.19,61.85,35.96
1889.17,2691.38,681,452.73,630.14,467.79,75.72,128.07,1159.48,10869.46,731.1,207.92,2.79,16.87,23.1,47.19,61.85,35.96
1892.57,2692.35,681.88,453.58,630.14,468.93,75.72,128.52,1161.44,10864.43,729.94,208.86,2.79,16.87,23.1,47.19,61.85,35.96
1910.7,2691.38,681.88,453.58,629.24,468.93,75.72,128.52,1163.78,10921.24,729.94,208.86,2.79,16.87,23.1,47.19,61.85,35.96
1937.9,2705.01,686.32,456.13,633.75,471.21,76.19,129.86,1176.32,10930.13,733.44,210.73,2.79,16.87,23.1,47.19,61.85,35.96
1973.03,2715.73,688.99,458.68,636.45,473.48,76.19,130.76,1188.45,10941.34,735.77,210.73,2.79,16.87,23.1,47.19,61.85,35.96
1996.83,2725.47,691.65,458.68,638.26,474.62,76.67,131.21,1202.16,10932.06,736.36,210.73,2.79,16.87,23.1,47.19,61.85,35.96
2004.76,2722.55,690.76,458.68,638.26,474.62,76.67,131.66,1206.47,10919.31,735.77,213.54,2.79,16.87,23.1,47.19,61.85,35.96
2028.56,2727.42,692.54,459.53,640.96,475.76,76.67,132.56,1214.69,10926.27,739.86,214.48,2.79,16.87,23.1,47.19,61.85,35.96
2036.49,2721.57,690.76,457.83,637.36,473.48,76.67,132.56,1220.56,10875.64,734.02,211.67,2.79,16.87,23.1,47.19,61.85,35.96
2068.23,2743,695.2,462.09,643.67,480.31,77.15,133.46,1232.31,10894.58,742.19,210.73,2.79,16.87,23.1,47.19,61.85,36.67
2106.76,2776.12,701.42,465.49,648.17,483.73,77.62,133.91,1243.28,11029.45,745.11,215.41,2.79,16.87,23.1,47.19,61.85,36.67
2281.28,2792.68,706.74,474,674.32,506.49,79.53,141.1,1284.78,11127.61,774.87,229.46,2.79,16.87,23.1,47.19,61.85,36.67
2449.01,2909.57,727.16,487.62,711.28,538.36,82.38,149.64,1358.01,11367.21,804.62,242.57,2.79,16.87,23.1,47.19,62.64,36.67
2872.85,2792.68,692.54,463.79,701.36,548.6,83.81,164.01,1453.95,10582.71,753.86,255.69,2.79,16.87,24.02,47.19,62.64,36.67
3331.83,2912.49,725.39,490.17,765.37,605.51,90,183.34,1619.2,10836.22,851.89,265.99,2.79,17.81,24.02,48.13,62.64,36.67
4036.72,3019.64,746.7,495.28,888.87,693.15,96.67,212.1,1867.07,10677,874.64,318.44,2.79,17.81,24.02,48.13,63.43,36.67
3938.13,2839.44,737.82,474,753.65,635.11,88.58,175.25,1671.28,9814.43,729.94,354.03,2.79,17.81,24.02,48.13,63.43,36.67
2532.87,2744.95,699.64,461.24,695.95,539.5,83.81,150.08,1381.9,10544.06,750.94,252.88,2.79,16.87,24.02,47.19,62.64,36.67
2403.67,2736.18,690.76,456.98,677.92,521.29,83.81,148.74,1381.9,10699.03,752.11,248.19,2.79,16.87,24.02,47.19,62.64,36.67
2407.07,2770.28,697.86,462.94,685.13,524.7,83.81,148.74,1374.85,10731.11,748.61,240.7,2.79,16.87,24.02,47.19,62.64,36.67
2136.22,2734.24,687.21,456.98,656.29,496.25,79.53,136.6,1244.45,10879.89,738.69,226.65,2.79,16.87,23.1,47.19,61.85,36.67
2307.35,2743.98,692.54,461.24,669.81,508.77,80.96,141.55,1316.5,10769.75,752.11,232.27,2.79,16.87,23.1,47.19,62.64,36.67
1933.37,2647.54,673.89,445.07,627.44,470.07,78.1,130.76,1170.05,10763.18,734.61,214.48,2.79,16.87,24.02,48.13,62.64,36.67
1920.9,2672.87,677.44,449.32,627.44,467.79,77.62,130.76,1164.18,10859.41,734.61,208.86,2.79,16.87,24.02,48.13,62.64,36.67
1923.17,2691.38,679.22,451.02,629.24,467.79,77.15,130.31,1168.88,10874.1,735.19,208.86,2.79,16.87,24.02,48.13,62.64,36.67
1933.37,2704.04,681.88,452.73,631.95,470.07,77.15,130.31,1173.97,10901.92,735.77,208.86,2.79,16.87,24.02,48.13,62.64,36.67
1934.5,2704.04,682.77,452.73,631.04,471.21,76.67,130.31,1173.18,10904.24,735.19,208.86,2.79,16.87,24.02,47.19,62.64,36.67
1937.9,2709.88,682.77,453.58,632.85,471.21,77.15,130.31,1175.92,10920.86,736.94,208.86,2.79,16.87,24.02,47.19,62.64,36.67
1936.77,2708.91,682.77,453.58,632.85,471.21,76.67,129.86,1174.36,10911.2,736.94,208.86,2.79,16.87,24.02,47.19,62.64,36.67
1936.77,2710.86,682.77,453.58,632.85,472.35,76.67,130.31,1173.97,10930.13,737.52,208.86,2.79,16.87,24.02,47.19,62.64,36.67
1931.1,2708.91,682.77,453.58,632.85,472.35,76.67,129.86,1170.83,10929.36,735.77,208.86,2.79,16.87,24.02,47.19,62.64,36.67
1920.9,2706.96,681.88,453.58,631.95,472.35,76.67,129.41,1170.05,10928.97,736.36,208.86,2.79,16.87,24.02,47.19,62.64,36.67
1920.9,2709.88,682.77,453.58,632.85,472.35,76.67,129.86,1171.22,10918.15,736.36,208.86,2.79,16.87,23.1,47.19,62.64,36.67
1926.57,2707.94,682.77,453.58,632.85,472.35,76.67,129.41,1172.01,10922.79,735.77,208.86,2.79,16.87,24.02,47.19,62.64,36.67
1923.17,2705.01,681.88,453.58,631.95,471.21,76.67,129.41,1170.05,10921.24,735.19,208.86,2.79,16.87,24.02,47.19,62.64,36.67
1923.17,2707.94,681.88,453.58,632.85,471.21,76.67,129.86,1172.79,10935.54,736.36,208.86,2.79,16.87,24.02,47.19,62.64,36.67
1939.03,2712.81,683.66,454.43,634.65,473.48,76.67,130.31,1175.53,10951.77,740.44,210.73,2.79,16.87,24.02,47.19,62.64,36.67
