5792.17,3066.40,928.71,593.14,875.35,665.84,2587.25,2903.28,2327.18,10556.82,1442.95,356.84,254.05,1605.31,5266.85,4647.99,5783.65,6697.74,0
5789.90,3064.45,927.82,592.29,875.35,665.84,2585.82,2900.58,2325.61,10556.04,1442.95,356.84,254.05,1605.31,5266.85,4647.99,5776.51,6698.45,0
5789.90,3063.47,926.94,591.44,875.35,665.84,2582.49,2896.09,2324.44,10544.84,1442.37,355.90,254.05,1604.37,5267.77,4644.22,5783.65,6693.51,0
6643.25,3748.25,1080.54,724.19,1036.72,822.91,3430.62,3736.38,2822.53,11648.55,1352.51,331.55,249.40,1588.44,5196.63,4556.45,5673.43,6567.30,0
6646.65,3749.22,1080.54,722.49,1035.81,822.91,3426.81,3731.89,2820.18,11657.44,1350.76,331.55,248.47,1587.50,5193.85,4559.28,5669.46,6577.17,0
6644.39,3749.22,1080.54,723.34,1037.62,822.91,3430.15,3735.93,2823.31,11656.28,1353.10,331.55,249.40,1588.44,5199.40,4559.28,5676.60,6576.46,0
6644.39,3748.25,1080.54,723.34,1036.72,821.77,3424.91,3730.54,2822.53,11636.96,1351.35,331.55,248.47,1587.50,5200.32,4555.50,5676.60,6570.82,0
6503.86,3460.90,1046.80,666.33,1019.59,783.07,3529.67,3816.82,2788.07,10013.07,1413.78,356.84,257.78,1613.74,5321.37,4682.91,5840.74,6724.54,0
7081.83,3724.87,1133.81,731.85,1061.96,837.70,3451.10,3770.53,2852.68,11880.43,1413.20,369.95,254.98,1607.18,5298.27,4673.47,5789.99,6715.37,0
6643.25,3748.25,1080.54,723.34,1036.72,822.91,3429.19,3735.48,2825.27,11655.51,1351.93,331.55,249.40,1589.38,5200.32,4559.28,5675.81,6577.17,0
6639.85,3746.30,1080.54,723.34,1035.81,822.91,3426.34,3731.89,2820.96,11650.87,1351.35,331.55,248.47,1587.50,5198.47,4552.67,5675.01,6568.00,0
6640.99,3747.28,1080.54,723.34,1036.72,822.91,3425.86,3732.34,2821.36,11655.51,1352.51,331.55,249.40,1589.38,5199.40,4559.28,5676.60,6576.46,0
6639.85,3747.28,1080.54,723.34,1036.72,822.91,3425.86,3732.34,2820.96,11655.90,1353.10,331.55,249.40,1588.44,5199.40,4559.28,5669.46,6575.76,0
8228.71,3788.19,1152.45,793.12,1110.64,946.97,3506.34,3858.16,2854.64,11103.65,1355.43,349.35,253.12,1599.68,5240.05,4614.96,5730.52,6645.56,0
6961.70,3775.52,1091.19,729.30,1043.03,863.88,3050.61,3350.39,2582.88,11667.49,1140.13,337.17,252.19,1598.75,5256.69,4616.85,5740.03,6608.19,0
6644.39,3750.20,1079.65,723.34,1035.81,822.91,3424.91,3730.54,2819.01,11662.85,1351.35,331.55,248.47,1587.50,5195.70,4559.28,5670.26,6575.76,0
9873.09,3843.71,1174.65,771.00,1198.08,905.99,3694.44,4245.50,3367.22,12546.68,1509.47,649.05,254.98,1606.24,5287.18,4642.33,5776.51,6678.00,0
6271.54,4405.75,1142.69,810.99,1202.59,800.14,2767.74,3078.98,2902.41,10236.83,1374.10,341.85,253.12,1600.62,5225.27,4614.02,5710.70,6651.21,0
6642.12,3748.25,1080.54,723.34,1036.72,822.91,3427.29,3733.69,2820.57,11653.96,1350.18,331.55,249.40,1588.44,5199.40,4560.22,5674.22,6577.17,0
6637.59,3746.30,1079.65,722.49,1035.81,821.77,3426.34,3731.89,2820.57,11651.26,1350.18,331.55,248.47,1587.50,5194.78,4557.39,5667.88,6572.23,0
6643.25,3748.25,1080.54,723.34,1036.72,822.91,3428.72,3733.69,2821.36,11661.31,1351.93,331.55,249.40,1589.38,5200.32,4559.28,5675.01,6575.76,0
8470.09,3939.17,1118.71,739.51,1146.70,934.45,3598.73,3903.09,2866.78,12599.24,1413.78,586.30,256.85,1610.93,5323.22,4672.53,5832.01,6720.30,0
6764.51,4172.95,1116.94,778.66,1067.37,822.91,4205.42,4037.45,2855.03,10029.30,1368.27,368.08,249.40,1591.25,5208.64,4623.45,5683.74,6670.95,0
6643.25,3748.25,1080.54,723.34,1036.72,822.91,3428.72,3733.69,2820.96,11661.69,1351.93,331.55,249.40,1589.38,5201.25,4560.22,5668.67,6575.76,0
6642.12,3747.28,1164.88,795.68,1035.81,912.82,3627.77,4128.67,2820.96,12508.80,1351.35,531.04,251.26,1596.87,5201.25,4594.20,5675.01,6618.07,0
8653.68,4096.00,1177.31,782.06,1391.00,918.51,3736.35,4423.45,3433.01,12282.34,1593.49,504.82,254.05,1604.37,5277.94,4619.68,5753.51,6649.79,0
6643.25,3748.25,1078.76,723.34,1035.81,822.91,3423.96,3729.19,2817.44,11662.47,1350.76,331.55,248.47,1587.50,5195.70,4560.22,5668.67,6575.05,0
6642.12,3749.22,1080.54,723.34,1037.62,824.04,3428.72,3734.14,2821.36,11660.15,1352.51,331.55,249.40,1588.44,5200.32,4559.28,5674.22,6573.64,0
7606.54,3848.58,1068.99,722.49,1089.00,887.78,3782.07,4459.84,2781.02,12057.81,1309.92,516.06,252.19,1598.75,5293.65,4605.52,5797.92,6634.28,0
6705.58,3748.25,1080.54,723.34,1036.72,825.18,3432.53,3738.18,2824.10,11802.75,1352.51,366.20,249.40,1589.38,5203.09,4573.43,5675.81,6598.32,0
6638.72,3747.28,1080.54,723.34,1036.72,822.91,3428.24,3732.79,2817.05,11661.31,1350.18,331.55,248.47,1587.50,5194.78,4559.28,5667.08,6573.64,0
8182.24,3881.70,1190.63,791.42,1142.19,908.27,4068.27,4585.66,2929.04,12663.77,1451.12,545.09,254.05,1603.43,5285.33,4631.95,5773.34,6659.67,0
10112.21,3500.83,965.11,651.86,997.05,929.89,3428.24,3712.12,2674.90,11668.26,1244.57,333.42,252.19,1598.75,5274.24,4611.18,5782.06,6633.58,0
6659.12,3753.12,1082.31,724.19,1037.62,824.04,3448.72,4196.07,3422.83,11660.15,1368.27,358.71,249.40,1589.38,5204.02,4562.11,5675.81,6574.35,0
7237.09,4002.49,1055.68,709.73,1262.09,842.25,3548.72,3791.20,2995.61,10593.14,1565.49,375.57,255.92,1609.06,5286.25,4662.15,5793.95,6701.27,0
6749.78,3402.45,1094.74,731.00,970.01,827.46,3558.72,3915.23,2679.99,11041.43,1291.25,372.76,251.26,1595.94,5303.81,4592.31,5828.84,6637.81,0
6643.25,3749.22,1080.54,724.19,1037.62,824.04,3428.72,3734.14,2820.96,11661.69,1352.51,331.55,249.40,1589.38,5202.17,4560.22,5675.01,6567.30,0
8620.82,3757.02,1177.31,784.61,1253.07,954.93,3906.83,4215.40,2928.65,11926.03,1453.46,467.35,254.05,1605.31,5284.41,4634.78,5769.37,6661.78,0
8149.38,3945.01,1170.21,837.37,1144.90,975.42,3803.02,4224.83,3090.76,11730.10,1326.26,370.89,254.05,1605.31,5300.12,4639.50,5786.82,6670.95,0
6644.39,4557.71,1137.36,833.12,1235.95,780.79,3168.71,3488.34,2835.45,10632.95,1352.51,339.98,254.05,1602.50,5214.18,4634.78,5689.29,6665.31,0
6642.12,3748.25,1080.54,723.34,1036.72,822.91,3429.19,3733.69,2821.36,11662.47,1351.93,331.55,249.40,1589.38,5203.09,4561.17,5675.81,6575.05,0

5200.60,3627.47,996.19,629.73,808.64,673.80,397.64,646.62,2311.12,10336.92,734.61,234.15,243.82,1558.45,5082.97,4436.59,5544.18,6419.93,25
5198.33,3622.59,995.30,629.73,807.74,673.80,396.68,645.72,2309.95,10330.74,735.77,233.21,243.82,1557.51,5083.90,4432.81,5544.18,6415.00,25
5164.33,3612.85,992.64,627.18,803.23,671.53,391.92,638.98,2298.98,10314.89,731.69,233.21,243.82,1558.45,5083.90,4439.42,5544.97,6423.46,25
5151.87,3609.93,992.64,627.18,802.33,669.25,389.54,637.18,2295.07,10310.64,730.52,232.27,243.82,1557.51,5079.28,4438.48,5538.63,6422.75,25
5155.26,3609.93,992.64,627.18,802.33,669.25,388.59,636.29,2293.11,10305.62,730.52,233.21,243.82,1559.39,5085.75,4439.42,5544.97,6423.46,25
5148.47,3611.88,992.64,626.33,802.33,669.25,388.11,635.39,2294.68,10307.94,731.10,232.27,243.82,1559.39,5084.82,4439.42,5545.77,6415.70,25
5149.60,3607.01,991.75,626.33,802.33,669.25,387.16,634.04,2292.33,10312.58,731.10,233.21,243.82,1557.51,5080.20,4438.48,5540.22,6422.75,25
5151.87,3610.91,992.64,627.18,802.33,669.25,386.68,634.49,2293.50,10308.71,731.10,232.27,243.82,1559.39,5084.82,4438.48,5545.77,6422.75,25
5157.53,3613.83,993.53,627.18,803.23,669.25,388.59,636.74,2296.24,10306.01,731.10,232.27,243.82,1558.45,5085.75,4434.70,5546.56,6417.11,25
5168.86,3618.70,994.41,628.03,805.03,671.53,393.83,643.03,2301.33,10323.01,731.10,233.21,243.82,1559.39,5085.75,4439.42,5546.56,6423.46,25
5170.00,3617.72,994.41,628.03,805.03,671.53,396.21,645.27,2299.77,10318.37,730.52,233.21,243.82,1558.45,5081.13,4439.42,5540.22,6422.75,25
5159.80,3613.83,993.53,627.18,803.23,669.25,395.73,645.27,2299.38,10309.87,730.52,233.21,243.82,1559.39,5085.75,4439.42,5546.56,6422.75,25
5162.06,3609.93,993.53,627.18,803.23,669.25,395.26,645.72,2299.38,10297.12,731.10,233.21,243.82,1557.51,5084.82,4434.70,5544.97,6415.70,25
6614.92,3921.64,967.78,640.80,901.49,819.49,1611.50,2121.40,2483.42,11223.07,991.34,397.11,249.40,1570.63,5125.48,4470.56,5609.99,6454.48,25
5121.27,3623.57,990.86,624.63,801.43,664.70,480.50,805.24,2451.31,10468.32,896.81,236.96,243.82,1557.51,5080.20,4439.42,5537.84,6422.75,25
5141.67,3602.14,990.86,625.48,799.62,665.84,375.73,626.85,2288.41,10293.25,729.94,232.27,243.82,1559.39,5085.75,4440.36,5544.97,6423.46,25
4998.87,3641.10,1009.51,633.14,806.84,677.22,1284.34,1859.43,2569.57,11193.70,907.32,395.24,244.75,1561.26,5091.29,4434.70,5552.11,6414.29,25
7135.10,4455.43,1104.51,753.98,1059.25,833.15,1095.28,1877.85,3281.07,11566.62,945.83,430.83,246.61,1563.14,5102.38,4458.30,5569.55,6438.97,25
7019.50,3971.31,1054.79,696.11,951.07,804.69,1556.26,2058.04,2393.36,10464.84,910.82,367.14,248.47,1569.70,5109.77,4493.21,5581.45,6470.70,25
5829.56,3627.47,1001.52,629.73,889.77,668.11,1115.29,1666.21,2400.80,11240.84,941.16,339.98,244.75,1559.39,5104.23,4438.48,5571.93,6420.64,25
5151.87,4007.36,1110.72,700.37,909.61,668.11,379.06,634.49,2307.21,10301.75,738.69,232.27,244.75,1559.39,5085.75,4439.42,5545.77,6422.05,25
5813.70,4107.69,1010.39,655.26,949.27,702.26,462.88,777.83,2404.32,10595.85,751.53,265.99,243.82,1557.51,5080.20,4441.31,5538.63,6423.46,25
5187.00,3681.04,995.30,633.99,859.12,670.39,530.50,852.87,2481.46,10472.18,911.40,246.32,243.82,1560.32,5106.07,4441.31,5575.10,6423.46,25
7994.12,4545.05,1124.04,772.70,1081.79,855.91,994.33,1781.69,3281.47,11612.61,928.32,426.15,246.61,1564.07,5101.45,4456.41,5567.17,6435.44,25
5177.93,3600.19,991.75,626.33,805.03,668.11,382.87,639.88,2299.77,10319.53,737.52,233.21,243.82,1559.39,5084.82,4439.42,5543.39,6420.64,25
5192.66,3603.11,992.64,628.03,805.93,670.39,385.25,642.13,2304.07,10336.92,740.44,233.21,243.82,1558.45,5081.13,4439.42,5538.63,6420.64,25
5505.45,3615.78,1007.73,640.80,809.54,680.63,393.35,666.84,2410.19,10372.86,763.78,240.70,243.82,1560.32,5087.59,4441.31,5546.56,6422.75,25
5027.21,3630.39,1003.29,633.14,813.15,712.50,902.90,1264.48,2461.49,9911.82,834.96,343.73,244.75,1561.26,5091.29,4481.89,5551.32,6415.70,25
5682.24,3616.75,999.74,630.58,806.84,751.20,966.71,1360.65,2405.10,10036.26,839.05,344.66,244.75,1560.32,5090.37,4477.17,5552.90,6460.12,25
5239.13,3606.04,994.41,629.73,811.34,672.67,394.78,657.41,2319.35,10370.54,748.03,234.15,243.82,1560.32,5086.67,4441.31,5545.77,6423.46,25
6236.41,3819.36,1004.18,633.99,965.50,676.08,759.08,1218.20,2379.26,10925.49,889.23,303.45,243.82,1559.39,5094.98,4438.48,5558.45,6418.52,25
5249.33,3607.01,995.30,629.73,812.24,673.80,398.11,662.35,2321.30,10374.41,748.61,234.15,243.82,1559.39,5086.67,4441.31,5545.77,6422.75,25
8603.82,4047.29,1207.50,725.04,885.27,786.48,1305.29,2259.35,3725.91,11185.58,1047.35,498.26,247.54,1567.82,5119.01,4484.72,5591.76,6465.06,25
5545.11,3741.43,1019.27,641.65,932.14,679.49,451.45,773.79,2349.89,10466.00,794.70,244.45,243.82,1559.39,5091.29,4441.31,5552.90,6422.05,25
5236.86,3608.96,995.30,630.58,812.24,672.67,399.06,661.45,2319.35,10377.50,748.03,234.15,243.82,1558.45,5085.75,4435.65,5544.97,6415.00,25

3473.49,3378.10,918.94,567.61,658.09,565.68,305.25,412.06,1805.59,9646.71,591.65,196.68,243.82,1560.32,5088.52,4439.42,5542.59,6424.16,50
3404.36,3362.52,914.51,564.21,652.68,559.99,302.87,405.77,1784.44,9624.30,587.57,195.75,242.89,1559.39,5083.90,4439.42,5536.25,6424.87,50
3373.76,3350.83,911.84,562.50,649.07,556.57,300.97,403.07,1773.48,9615.02,585.82,194.81,243.82,1560.32,5088.52,4439.42,5542.59,6424.16,50
4759.75,3456.03,951.80,581.23,773.48,659.01,792.89,1325.15,2572.70,10341.95,805.21,424.27,246.61,1565.95,5108.85,4463.96,5571.93,6436.85,50
5007.94,3402.45,904.74,568.46,807.74,750.06,1165.29,1527.36,2019.00,9069.35,865.31,272.55,248.47,1568.76,5116.24,4465.85,5587.00,6450.96,50
3342.03,3363.49,912.73,560.80,652.68,552.02,588.60,897.81,1887.04,10054.42,843.13,242.57,243.82,1561.26,5107.00,4440.36,5567.97,6426.28,50
4660.02,3039.12,901.19,560.80,771.68,544.05,1150.05,1573.19,2040.93,9720.14,818.04,319.37,246.61,1565.95,5112.54,4458.30,5577.48,6444.61,50
3470.09,3375.18,923.38,566.76,649.98,561.12,699.55,991.73,1695.16,9363.83,765.53,255.69,243.82,1562.20,5094.06,4446.03,5547.35,6431.92,50
3365.82,3348.88,910.07,561.65,647.27,555.43,292.87,395.88,1762.91,9598.41,584.65,194.81,242.89,1559.39,5085.75,4439.42,5537.04,6424.87,50
3366.96,3350.83,910.95,561.65,648.17,556.57,293.35,396.78,1765.65,9607.29,585.82,194.81,243.82,1560.32,5089.44,4439.42,5541.80,6424.16,50
3374.89,3350.83,910.95,561.65,648.17,556.57,293.82,397.23,1769.56,9591.83,586.40,194.81,242.89,1559.39,5089.44,4433.76,5541.80,6416.41,50
3372.62,3357.65,912.73,563.36,652.68,557.71,294.77,401.27,1775.05,9606.52,589.90,194.81,243.82,1560.32,5088.52,4439.42,5541.01,6424.87,50
